token,id,name,title,modal,xpos,ypos,width,continue,exitscript,script,text
,,,,,,,,,,,
***Misc,,,,,,,,,,,
#,0,Welcome,Welcome!,0,10,10,600,0,ClearHighlights(),Highlight(STARTDIALOG);WaitFor(STARTDIALOG_CLOSE);,"Welcome to Democracy 3! You have just started your first term as <PRESIDENT>, and as your Chief of Staff, I'm here to explain how things work. The icons below show you a few key indicators of the state of our country. Hopefully you can change things for the better, and get re-elected after your term is up! Press the button in the window below (marked ""Begin term of office"") to start governing..."
#,1,MainScreen,Main Screen,1,10,10,600,1,ClearHighlights(),Highlight(none);DisableFeature(ICON_MOUSEOVERS);,"From here you can survey the current state of our country. It may look complex, but all the different components work in very similar ways. The icons represent different objects in the economy or society, including policies, laws, voter groups and values for important concepts such as health and education levels of our citizens. Click the next button."
#,2,VoterStrips,Voters,1,10,10,600,1,ClearHighlights(),Highlight(VOTERSTRIP);,"These strips in the center of the screen represent groups of voters, with the colored progress bars indicating how happy they are with your government. The light grey area behind the text shows the percentage of our electorate that is in each of these groups. One of the key concepts of Democracy 3 is to understand that individual voters can be members of many different voter groups at once, and the extent to which they identify with those groups is in itself variable. You will never get *all* of these voter groups to entirely approve of you."
#,3,PolicyIcons,Policies,1,10,10,600,1,ClearHighlights(),Highlight(POLICYICON);,"White icons are policies. You start the game with some already implemented, but most can be cancelled and many more can be added. They can also be adjusted. Policies are the primary method you use to govern the country."
#,4,SimIcons,Data,1,10,10,600,1,ClearHighlights(),Highlight(SIMICON);,"Blue icons represent statistical data relevant to your country. They concern abstract concepts such as GDP (gross domestic product), crime or the education level of your citizens. You can affect statistical data only indirectly, through policy decisions. Like the other icons, you will find them in different 'zones' of the screen depending on which part of the economy/society they represent (transport, tax etc...)."
#,5,SitIcons,Situations,1,10,10,600,1,ClearHighlights();,Highlight(SITICON);,Icons with a red or green background are situations. These are ongoing events taking place in your country which may be going well (green) or badly (red). You can encourage good situations and prevent or fix bad ones by your policy choices.
#,6,Connections,Connections,1,10,10,600,1,DisableFeature(ICON_MOUSEOVERS);,EnableFeature(ICON_MOUSEOVERS);,"Policies, data and situations are inter-connected through 'effects'. Hovering your mouse over any one of the icons will show how influence flows between them, with green being a positive effect, and red being negative. The speed of flow also shows the strength of the effect. Experiment with this, then hit 'next'."
#,7,VoterType,Voters!,0,10,10,600,0,ClearHighlights();ClearAllowedButtons();,Highlight(VOTERSTRIP_MiddleIncome);WaitFor(VOTERSTRIP_MiddleIncome);AddAllowedButton(VOTERSTRIP_MiddleIncome);,Let's take a look at a specific group of voters and find out more about them. Click on the voter strip for 'Middle Income' voters.
#,8,VoterType2,Voter Types,1,10,10,600,1,,,"This window shows detailed information on a specific group of voters. Each group of voters have their own opinions and priorities, and every event or policy will affect each group in different ways. The chart shows the opinion of these voters over time, as well as how they feel about specific policies and events."
#,9,VoterType3,Inputs,1,10,10,600,1,ClearHighlights(),Highlight(VOTERGROUP_EFFECTS);,"This area shows a list of different 'inputs' to this voter group, and how they make the group feel. Green effects are good and positive, red effects are bad and negative. Those effects may change over time as policies, situations or values change. The sum of all these effects go towards determining how the group feels."
#,10,VoterType4,Drilling-down,0,10,10,600,,ClearHighlights();ClearAllowedButtons();,Highlight(EFFECTSTRIP_IncomeTax);WaitFor(EFFECTSTRIP_IncomeTax);AddAllowedButton(EFFECTSTRIP_IncomeTax);,"You can click on an individual effect as a short-cut to seeing more information about that item. For example, click on the effect showing the influence Income tax has on our middle class voters."
#,11,IncomeTax1,Income Tax,1,10,10,600,1,ClearAllowedButtons();,AddAllowedButton(TUTORIAL_NEXT);,"And here we are at the details screen for Income Tax! You can do this for almost any effect between two items. Income tax is a policy (white icons), and this screen shows you the effects that policy is having."
#,12,PolicySlider,Policy Slider,1,10,10,600,1,ClearHighlights();ClearAllowedButtons();,Highlight(POLICY_SLIDER);AddAllowedButton(POLICY_SLIDER);AddAllowedButton(TUTORIAL_NEXT);,"The slider is used to control this specific policy. You can use it to adjust income tax up or down, which will change the effects it has on all the linked items, such as voter groups, situations and statistical data. Experiment with the slider and then hit 'next'."
#,13,PolicySlider2,Policy Slider,1,10,10,600,1,ClearHighlights();ClearAllowedButtons();,Highlight(POLICY_EFFECTS);AddAllowedButton(TUTORIAL_NEXT);,"You probably noticed that the effects show two different values as you move the slider, the current (darker) effect, and the effect with the slider at its new position. The values will move from where they are, to the new position over time, based on  the inertia time (in number of turns) at the far right of each effect. If that value is zero, the effect will be at the new level by the start of the next turn."
#,14,RevertChanges,Revert Changes,0,10,10,600,,ClearHighlights();ClearAllowedButtons();,Highlight(REVERT_CHANGES);WaitForButton(REVERT_CHANGES);AddAllowedButton(REVERT_CHANGES);,"Let's leave things as they are for now. Hit the 'revert changes' button to indicate that we want to leave this policy untouched, despite having adjusted the slider."
#,15,QuitPolicy,Quit Policy Screen,0,10,10,600,,ClearHighlights();ClearAllowedButtons();,Highlight(QUIT_POLICY);WaitFor(QUIT_POLICY);AddAllowedButton(QUIT_POLICY);,"Right, that's enough looking at income tax, hit the close button at the top right and let's return to the main screen."
#,16,Situations,Situations,0,10,10,600,,ClearHighlights();ClearAllowedButtons();,Highlight(SITICON);AddAllowedButton(SITICON);WaitFor(SITICON);,Time to check out one of the situations that currently affect our country. Click on any of the situation icons you want more information on.
#,17,Situations2,Situations,1,10,10,600,1,,,"This shows information on the selected situation. As you can see, situations have both inputs (on the left) and outputs. The inputs show the causes of this situation, and the outputs show the effects it has on other objects. You cannot change anything here, all you can do is see the various effects."
#,18,Situations3,Triggers and Graphs,1,10,10,600,1,ClearHighlights();,Highlight(SITUATION_GRAPH);,"The chart at the top of this screen shows information on the actual strength of this situation over time, and two triggers. The higher trigger is the value that actually triggers this situation to take effect. The lower trigger deactivates the situation. As a result, it's easier to trigger a situation than to end it."
#,19,Situations4,Situations,0,10,10,600,,ClearHighlights();,Highlight(SITUATION_CLOSE);WaitFor(SITUATION_CLOSE);AddAllowedButton(SITUATION_CLOSE);,Let's quit this situation and go look at some other data now. Hit the close button.
#,20,Simvalue,Statistics,0,10,10,600,,ClearHighlights();ClearAllowedButtons();,Highlight(SIMICON);WaitFor(SIMICON);AddAllowedButton(SIMICON);,"Let's take a look at the last type of icon, the statistical data. Click on any of the blue icons."
#,21,Simvalue2,Statistics,1,10,10,600,1,,,"This screen shows information on a national statistic. Like a situation, it has causes and effects  Be aware that some statistical values are good things that we want high (like health) others are bad things that we want low (such as crime)."
#,22,Simvalue3,Statistics,0,10,10,600,,ClearHighlights();ClearAllowedButtons();,Highlight(SIM_QUIT);WaitFor(SIM_QUIT);AddAllowedButton(SIM_QUIT);,"There is nothing we can change here, so let's hit the close button and go back to the main screen again."
#,23,PoliticalCapital,Political Capital,1,200,10,600,1,,Highlight(TOPSTRIP_POLITICAL_CAPITAL);,"Pay attention to this value up here. This is 'political capital', which represents the amount of support your government has to get things done. You have a limited amount of political capital per turn (each turn is a quarter of a year), When you run out, you need to end the turn to get more. Some political capital can be carried over to the next turn, but not all."
#,24,PoliticalCapital2,Political Capital,1,200,10,600,1,ClearHighlights();,,"Political capital is used when you adjust policies, cancel them or introduce new ones. Different policies require different amounts, depending on how controversial they are."
#,25,NewPolicy1,New Policies,0,10,10,600,,ClearHighlights();ClearAllowedButtons();,Highlight(NEWPOLICYBUTTON);WaitFor(NEWPOLICYBUTTON);AddAllowedButton(NEWPOLICYBUTTON);,"Okay, it's time to see how to create a new policy. Click the new policy button."
#,26,NewPolicy2,New Policies,0,10,-300,600,,ClearAllowedButtons();,AddAllowedButton(IMPLEMENTPOLICY);WaitFor(IMPLEMENTPOLICY);AddAllowedButton(NEWPOLICYSTRIP);AddAllowedButton(NEWPOLICYTAB);,These are new policies put forward by your ministers. The policies are divided into categories seen as tabs at the top. Details of a selected policy are on the right. Those in red cannot currently be implemented due to a lack of political capital. Select a policy and then hit the implement button.
#,27,NewPolicy3,New Policies,0,10,-300,600,,ClearAllowedButtons();,AddAllowedButton(QUIT_POLICY);WaitFor(QUIT_POLICY);,"This the new policy you chose to implement. You can adjust the slider on new policies for free (without using up political capital) . Be aware that some policies take time to implement which means it will be a while before they are fully operational. For now, let's go back to the main screen. Hit the close button at the top right."
#,28,NextTurn,Next Turn,0,10,10,600,,ClearAllowedButtons();ClearHighlights();QuitTutorial();,Highlight(NEXTTURNBUTTON);WaitFor(NEXTTURNBUTTON);AddAllowedButton(NEXTTURNBUTTON);,"There is much more to see, but we shall come to that later. Once you have finished what you can do, or want to do in a quarter, it's time to end the turn. Hit the end turn button at the top right (Marked 'Next')."
,,,,,,,,,,,
#,29,Report,Report,1,10,10,600,,,,"This is the quarterly report. It will highlight some key indicators which impact upon the current state of the country. Plus there may be other information you need to be aware of. Urgent dilemmas may appear that need your attention this quarter. Anyway...I can see you have a lot to attend to, so I'll let you get to work. I'm sure the government is in safe hands now."
,,,,,,,,,,,
#,30,Expenses,Expenditure,1,10,10,600,,,,"This chart shows a breakdown of government expenditure. You can click on an individual items for more detail. Note that the cost of many items will vary over time, depending on a variety of factors."
,,,,,,,,,,,
